Date,BVR_mean_RDOsat_percent_13,BVR_mean_EXOChla_ugL_1.5,BVR_mean_EXOfDOM_QSU_1.5,BVR_mean_EXOTemp_C_1.5,BVR_mean_schmidt_stability,mean_ShortwaveRadiationUp_Average_W_m2,mean_AirTemp_C_Average,mean_WindSpeed_Average_m_s,sum_Rain_Total_mm
2024-08-14,0.0,19.7737857142857,16.1117857142857,25.5381071428571,74.4770738630492,293.416331944444,20.9089583333333,0.675492361111107,0.0
2024-08-15,0.0,19.5003546099291,16.3999290780142,25.7392127659574,73.4883238578278,258.501759722222,21.1678819444444,0.232272222222223,0.0
2024-08-16,0.0,24.4058273381295,16.8446762589928,25.5982086330935,70.7982524638721,95.7120548611115,21.2482291666667,0.167681944444444,6.858
2024-08-17,0.0,20.1632608695652,15.7795652173913,25.5090942028986,71.4895712849827,190.66010625,22.543,0.247053472222223,8.88999999999999
2024-08-18,0.0,18.9824822695035,14.8331205673759,25.8926808510638,73.5169821575034,214.64505,22.5840138888889,0.443090972222218,0.0
2024-08-19,0.0,18.1102142857143,14.0919285714286,26.0575857142857,72.6150035917,231.225843750001,22.0888472222222,1.41589930555555,0.0
2024-08-20,0.0,17.1132624113475,14.3501418439716,25.172390070922,65.6060567775386,255.15483125,17.6232916666667,1.85504513888889,0.0
2024-08-21,0.0,17.1790579710145,14.6828985507246,24.2857536231884,60.7466574799416,286.374285416668,15.0029791666667,0.55225625,0.0
2024-08-22,0.0,17.6934285714286,14.9282142857143,23.8696142857143,58.2952598265649,277.458261805555,16.2403263888889,0.908553472222222,0.0
2024-08-23,0.0,18.3382978723404,14.9624113475177,23.8692127659574,57.2657094682518,281.729175694444,18.1719583333333,0.427145833333336,0.0
2024-08-24,0.0,17.7085915492958,14.9385211267606,24.0356971830986,58.4219519590546,267.200165972223,19.8747847222222,1.19808541666667,0.0
2024-08-25,0.0,17.8945390070922,14.7596453900709,24.3866241134752,63.6910705422141,260.658299305556,21.3802430555556,1.23430902777778,0.0
2024-08-26,0.0,18.706,14.5024285714286,24.9387642857143,68.9101686786645,249.399729166667,23.0735416666667,1.53064097222222,0.0
2024-08-27,0.0,17.230071942446,14.0220143884892,25.6504172661871,73.3357096381178,246.497374305556,24.5775486111111,1.4533,0.0
2024-08-28,0.0,15.0474468085106,13.8591489361702,26.0828439716312,58.4085239591586,255.869877777778,25.8204444444444,1.67881527777778,0.0
2024-08-29,0.0,12.8893617234043,13.8555319148936,26.5950709219858,61.2090754102133,239.834210416667,25.8313194444444,2.23561111111111,0.0
2024-08-30,0.0,10.9386330719424,15.0664028776978,26.4033309352518,60.6053791647271,223.010949305555,23.7259097222222,1.18200416666667,0.0
2024-08-31,0.0,8.28921432142857,14.0847142857143,26.6201214285714,61.8163187155706,149.971422222222,21.7410625,1.38797152777778,20.828
2024-09-01,0.0,8.04602834751773,12.9997163120567,26.469780141844,61.7595580336614,148.487644444444,22.4881736111111,1.80282569444444,0.0
2024-09-02,0.0,8.77057140714286,13.2515714285714,26.1302785714286,60.5210219072191,216.344418055556,21.5351597222222,2.59119444444445,0.0
2024-09-03,0.0,8.73482268794326,13.8555319148936,25.2473971631206,55.3682568281098,255.711733333335,16.2157083333333,1.35607708333333,0.0
2024-09-04,0.0,9.2113571,14.2511428571429,24.1799,50.0359045406998,248.425314583333,16.3289444444444,1.38583472222222,0.0
2024-09-05,0.0,9.8390779929078,14.1185106382979,23.5763687943262,46.6188006853072,213.146497916668,17.1147777777778,1.18546527777778,0.0
2024-09-06,0.0,8.82170214893617,14.2202836879433,23.3133687943262,44.9088917154679,261.842885416666,17.6349513888889,1.30485555555556,0.0
2024-09-07,0.0,7.71446812056738,13.7614184397163,23.4242765957447,44.905219330339,204.186161111112,18.3144791666667,2.77907083333333,0.0
2024-09-08,0.0,7.4627143,13.4862142857143,22.3186857142857,38.9610187527295,265.557861805554,14.5494583333333,2.35571388888889,0.0
2024-09-09,0.0,6.64539007801418,13.9178014184397,21.843390070922,36.2019237619351,239.055558333333,14.8316458333333,2.14615763888889,0.0
2024-09-10,0.0,5.88330987323944,14.1252816901408,21.7988450704225,35.9036273740594,253.420605555556,16.8861388888889,2.01486666666667,0.0
2024-09-11,0.0,4.66507142857143,14.2770714285714,21.8701071428571,36.2150462549458,246.905084027778,17.4822222222222,1.69843263888889,0.0
2024-09-12,0.0,4.54413043478261,14.1636231884058,21.9976086956522,36.5163078030379,221.697050694445,18.2150347222222,1.51453472222222,0.0
2024-09-13,0.0,4.66402877697842,14.2329496402878,21.7907985611511,35.2193909386263,100.821453472222,19.7600347222222,1.82526944444444,0.0
2024-09-14,0.0,4.70815603546099,14.2512056737589,21.5704609929078,34.0018369198182,196.913426388888,20.4945694444444,1.88574861111111,0.0
2024-09-15,0.0,4.01539007092199,14.1423404255319,21.4859645390071,33.4093998705386,220.085657638889,19.4634027777778,1.60135138888889,0.0
2024-09-16,0.0,3.87539007092199,14.0150354609929,21.4023617021277,32.8718101787067,102.184422222223,16.7741041666667,1.55363055555556,1.27
2024-09-17,0.0,6.12978415827338,13.9629496402878,20.9094244604317,30.2438189201764,103.452747222222,19.0147986111111,3.47530833333333,6.604
2024-09-18,0.0,5.80312056737589,13.8016312056738,20.8324397163121,29.9092578139076,92.8240104166669,19.6721458333333,1.00125347222222,4.572
2024-09-19,0.0,3.30503597122302,13.870071942446,21.1842877697842,31.5180847105578,138.345463194444,19.5270416666667,0.270371527777778,5.588
2024-09-20,0.0,3.42617021276596,13.7886524822695,21.4176879432624,32.5503645923246,148.907190972223,19.8223472222222,0.642947222222221,1.27
2024-09-21,0.0,2.76218309859155,13.6640845070423,21.7362887323944,34.0249027194052,184.782171527778,20.5062083333333,0.758793750000002,3.048
2024-09-22,0.0,2.81574468085106,13.8364539007092,22.1365390070922,35.7892834801412,211.378845138889,21.1258819444444,1.47237430555556,0.0
2024-09-23,0.0,3.57608695652174,13.8436231884058,22.2243188405797,35.8162344063267,53.4233618055557,19.7490902777778,0.199451388888889,1.27
2024-09-24,0.0,4.50678571428571,14.1440714285714,21.85215,34.3963628025459,94.1675527777782,18.7831111111111,0.219892361111112,4.826
2024-09-25,0.0,4.7331654676259,14.0297122302158,21.4189208633094,32.4234661231551,73.1104041666669,19.4738333333333,0.0841770833333344,12.446
2024-09-26,0.0,4.25565216666667,14.2202898550725,21.2616811594203,31.266143534666,50.5041354166667,20.9907222222222,0.205251388888893,10.668
2024-09-27,0.0,6.89914891489362,14.3928873239437,20.8366408450704,30.9725160945326,31.9974958333334,20.9023888888889,1.67302013888889,9.14399999999999
2024-09-28,0.0,4.32070921985816,14.0267375886525,20.8944893617021,31.2529685998931,102.213822222222,18.1688541666667,0.871109722222222,8.12799999999999
2024-09-29,0.0,3.08624113475177,14.5855319148936,20.8834609929078,30.2917293956116,78.3039020833331,19.3531458333333,0.469190277777777,3.81
2024-09-30,0.0,3.75557142857143,15.0152857142857,20.77155,29.3483468561696,53.546507638889,18.9288819444444,0.0566576388888884,3.81
2024-10-01,0.0,3.86835714285714,15.0352857142857,20.9022142857143,30.1268156061702,149.580134027778,18.6004513888889,0.963929861111109,3.048
2024-10-02,0.0,4.4762675915493,15.0409154929577,21.154676056338,33.2617742969065,156.554475,19.6095763888889,0.418300694444446,2.54
2024-10-03,0.0,8.09550726086957,15.3897841726619,21.1680575539568,32.2271024022882,121.282997222222,19.4345069444444,0.844129861111112,2.286
2024-10-04,0.0,7.99892084892086,15.4429496402878,21.4097410071942,33.14707884245,78.6849013888887,19.7378541666667,0.808422916666666,1.778
2024-10-05,0.0,4.93794326950355,15.1241134751773,21.6056808510638,35.9008024964931,199.360695138889,18.6985763888889,0.709125694444444,1.524
2024-10-06,0.0,4.02290780141844,15.1152482269504,21.5127021276596,34.1488572547254,170.091234722221,17.9808194444444,0.706675000000001,0.762
2024-10-07,0.0,3.17035460992908,14.7936879432624,21.443914893617,32.5204331801738,206.60515763889,18.3215902777778,1.54381249999999,
2024-10-08,0.0,3.3587323943662,14.8206338028169,20.8981901408451,30.6852737592077,200.977728472222,12.8613055555556,1.31239722222222,0.0
2024-10-09,0.0,3.24992907801418,14.7406382978723,20.5369645390071,27.7054444691908,197.570384722222,14.0308166666667,1.76814236111111,0.0
2024-10-10,0.0,3.0795,14.7764285714286,19.9274,24.8937062940013,199.46254513889,11.7148347222222,1.46546666666667,0.0
2024-10-11,0.0,3.16872340425532,14.741134751773,19.3594113475177,22.3427211106937,199.084954861112,11.6061152777778,1.84623263888889,0.0
2024-10-12,0.0,2.96078014184397,14.6143971631206,18.8761418439716,18.9826924411649,185.927184027777,15.4799166666667,2.59328472222222,0.0
2024-10-13,0.0,3.50297872340426,14.5731914893617,18.4705319148936,17.3290781326931,169.532779166667,18.3397964833333,1.71689861111111,0.0
2024-10-14,0.0,3.34633802816901,14.4171830985915,18.0342183098592,12.1180426088919,173.696654166666,14.3769305555556,2.22272708333333,0.0
2024-10-15,0.0,4.05730495744681,14.1099290780142,16.914695035461,8.57142436671828,44.6853402777777,8.26058402777778,1.55992291666667,1.27
2024-10-16,0.0,3.62432624113475,13.533475177305,16.0007517730496,6.36377893623181,180.104015277778,7.61982291666667,3.46242847222222,0.0
2024-10-17,0.0,3.60657142857143,12.9602857142857,15.5585357142857,5.9289349054567,184.9665625,8.62439791666667,2.89149513888889,0.0
2024-10-18,0.0,3.21446043165468,12.6327338129496,15.3355611510791,6.42039223107346,178.873669444444,9.65367777777778,2.24373125,0.0
2024-10-19,0.0,3.11584507042254,12.8300704225352,15.026676056338,6.08610523271977,174.810809722222,10.55371875,1.81672291666667,0.0
2024-10-20,0.0,2.46496453900709,12.8962411347518,15.2749716312057,7.26595172903573,174.507720138888,12.8264347222222,1.95369513888889,0.0
2024-10-21,0.0,2.95208633093525,13.0811510791367,15.2729496402878,7.47899304219562,170.824008333332,14.0801458333333,2.28286041666667,0.0
2024-10-22,0.0,3.78950354609929,13.2246808510638,15.1854255319149,6.65816490482257,172.380653472222,14.1603819444444,1.92172638888889,0.0
2024-10-23,0.0,3.60721428571429,13.2395,15.4315428571429,7.88081035331173,165.495375694444,15.5606875,1.85424513888889,0.0
2024-10-24,0.0,3.3768085106383,13.2557446808511,16.0321276595745,9.85872441445126,169.054738194445,14.8338333333333,2.02452013888889,0.0
2024-10-25,0.0,4.71496453900709,13.4385815602837,15.3863617021277,7.1295831189227,163.171720138889,12.8180328222222,1.48294513888889,0.0
2024-10-26,0.0,4.01063829787234,13.4114893617021,15.8371063829787,8.44167476001541,126.009999305556,15.9505555555556,2.14117777777778,0.0
2024-10-27,0.0,5.71070921985816,13.4950354609929,15.1479929078014,5.8704195152424,99.0941895833332,8.80358055555556,1.15745347222222,0.0
2024-10-28,0.0,5.99893617021277,13.3871631205674,14.5356808510638,3.7685138137388,164.323650000001,9.6234,1.34792013888889,0.0
2024-10-29,0.0,5.6903676617647,13.4209558823529,14.5915,4.31311724696153,151.876538194444,13.0814388888889,0.980303472222222,
2024-10-30,0.0,5.98539005673759,13.4849645390071,14.734304964539,4.95699850378719,131.114456944445,15.5882222222222,1.41505069444444,0.0
2024-10-31,0.0,6.40457747183099,13.5204225352113,15.0297394366197,6.53844272784362,157.737678472222,17.4094722222222,1.65157638888889,0.0
2024-11-01,0.0,4.99156028368794,13.3824113475177,15.9805319148936,10.0430992491469,86.9120819444446,17.7337152777778,1.79836041666667,0.0
2024-11-02,0.0,6.82338128057554,13.4751079136691,15.356618705036,7.2080718772328,161.363428472223,13.3345416666667,2.13350763888889,0.0
2024-11-03,0.0,7.37248229078014,13.495390070922,14.7802056737589,4.8671886508892,155.140197916666,10.8835513888889,1.17644583333333,0.0
2024-11-04,0.0,7.04064282857143,13.3927857142857,14.3942642857143,3.31384496197475,83.5923791666664,10.1341923611111,0.916116666666667,0.0
2024-11-05,0.0,7.79204225352113,13.4614084507042,14.4199507042254,3.29040794856597,58.4875451388892,15.0456111111111,1.02507708333333,0.762
2024-11-06,0.0,8.07785715,13.4955,14.7874571428571,5.18331803836877,126.965000694445,19.00775,1.47556666666667,0.0
2024-11-07,0.0,7.90921987234043,13.4477304964539,15.6319929078014,12.0060141131328,101.586340277778,20.5817777777778,1.66310208333333,0.0
2024-11-08,0.0,7.11453904255319,13.4095744680851,16.5336737588652,15.1399112191049,148.705918055555,18.0973125,1.85494444444444,0.0
2024-11-09,0.0,9.07028370921986,13.5143971631206,15.4850425531915,8.01587428767783,145.458413888888,11.7708472222222,1.60234722222222,0.0
2024-11-10,0.0,7.28276596453901,13.6533333333333,14.5533404255319,3.90537666389096,56.3004097222224,9.83851875,1.56486597222222,6.096
2024-11-11,0.0,5.78744680851064,13.5758156028369,14.6290496453901,3.27654022792245,123.312597222223,16.3752986111111,1.68867638888889,0.254
2024-11-12,0.0,6.20241134751773,13.301134751773,14.4650638297872,2.92318729702377,146.277649305555,11.3931659722222,2.04254305555556,0.0
2024-11-13,0.0,5.89936170212766,12.8037588652482,13.840390070922,1.9266348851677,139.620593055555,4.69948958333333,0.999231944444444,0.0
2024-11-14,0.0,5.10392857142857,11.8089285714286,13.0820285714286,0.804600570660155,13.359745138889,4.52663125,1.09948055555556,20.32
2024-11-15,0.0,4.4922695035461,11.7632624113475,12.759829787234,0.423332082422719,125.900063888888,9.54933194444444,3.29605833333333,0.254
2024-11-16,50.8315177361111,5.14657142857143,11.3759285714286,12.4814285714286,0.439983408882975,140.403227777777,9.58275694444444,2.97096458333333,0.0
2024-11-17,60.534115,5.03510791366906,11.4484892086331,12.3487338129496,1.41487761269738,128.330922916666,8.90396301111111,1.83399305555556,0.0
2024-11-18,58.3869741666667,4.65241134751773,11.8139007092199,12.3246170212766,1.38673686989298,117.178769444445,14.4560972222222,2.25312986111111,0.0
2024-11-19,47.8225050381679,4.86812948920863,12.0923741007194,12.277726618705,1.6825196270473,79.2037791666669,13.3653402777778,1.36247986111111,3.81
2024-11-20,46.6204527083333,4.69877697841727,12.3604316546763,12.508618705036,2.07595375372883,69.5444256944447,13.5968305555556,2.05616388888889,4.572
2024-11-21,71.6068346527778,4.45907144285714,12.8277142857143,11.7039928571429,0.0373923007803768,61.8067916666669,4.17734791666667,1.86722013888889,0.0
2024-11-22,73.3692909722222,3.70744680851064,13.1560283687943,10.7246524822695,-0.0050683803484634,82.1115916666665,2.15259027777778,2.54503819444444,0.0
2024-11-23,77.3705242361111,3.7577304964539,13.4366666666667,9.9486169716312,-0.0016894774350281,78.9045451388892,7.19839166666667,2.37478055555556,0.0
2024-11-24,78.8499546527778,4.17705035971223,13.7911510791367,9.667,0.256768794734919,122.363197222223,8.05201597222222,2.89561111111111,0.0
2024-11-25,76.2034948611111,4.1505,14.0607857142857,9.52516425714286,0.527629992759664,124.020718750001,11.25475,1.54977083333333,0.0
2024-11-26,80.735375625,3.67228571428571,14.2205714285714,9.82364285714286,0.398712754803624,86.6137548611113,11.55140625,2.18949861111111,0.0
2024-11-27,79.3543529861111,4.11617021276596,14.4542553191489,9.41116313475177,0.197127773775904,66.1193673611109,6.87665,1.512225,0.0
2024-11-28,79.973403125,3.57085106382979,14.6216312056738,9.20958154609929,0.0409592470512423,71.9981805555558,7.22376944444444,1.97673611111111,3.048
2024-11-29,84.0541226388889,4.20385714285714,14.7577142857143,8.75056428571428,0.0004872614646827,36.630759027778,1.83253402777778,1.50261597222222,0.0
2024-11-30,84.6787436111111,4.36808511347518,14.9441843971631,7.92318439716312,0.0123399876550966,126.308335416667,-0.346852777777779,1.99075555555556,0.0
2024-12-01,85.1087550694444,4.44021428571429,15.1020714285714,7.38382142857143,0.0050492165439699,55.381309722222,0.796384722222222,1.79686597222222,0.0
2024-12-02,85.7210660416667,4.12595744680851,15.2415602836879,6.60378723404255,0.002920330099331,106.881636805555,-2.2521,2.69869097222222,0.0
2024-12-03,86.2180525874126,2.65222222222222,15.4394074074074,5.8622,-0.0077736527964467,122.237763194444,-3.20120208333333,3.3102125,0.0
2024-12-04,85.6793641666667,1.44267605633803,15.6622535211268,5.27830281690141,0.0248366059949309,49.8529402777775,-1.65031527777778,1.27565625,0.0
2024-12-05,86.6656947916667,0.929148936170213,15.7381560283688,4.92266666666667,0.0003978309792865,119.215196527778,-0.63010347222222,2.83631041666667,0.0
2024-12-06,88.0567748611111,0.916785714285714,15.9022857142857,3.99309285714286,-0.0001954302138318,117.789296527777,-4.36529583333333,3.27471319444444,0.0
2024-12-07,88.3681627083333,0.948642857142857,16.0415,3.41834285714286,0.003093285064889,112.582705555555,0.0928423611111094,2.01800416666667,0.0
2024-12-08,89.2259420138889,0.873597122302158,16.0740287769784,3.34425899280576,0.0002183918320383,76.7449159722219,9.18892847222222,2.21146388888889,0.0
2024-12-09,89.6243272222222,1.11584507042254,16.0219718309859,3.58800704225352,-0.0003443533704154,69.8402118055553,8.35430069444445,1.46885416666667,7.36599999999999
2024-12-10,87.9609759722222,1.24575539568345,16.001654676259,3.69818705035971,0.0020735082768163,26.3432798611112,8.06177777777778,1.71008958333333,12.192
2024-12-11,89.9910161805556,1.26671428571429,15.8461428571429,4.17280714285714,0.0021622075699678,19.0317944444445,7.59927916666667,2.27817777777778,39.116
2024-12-12,91.699874375,1.09230215827338,15.8860431654676,3.95406474820144,3.20275326959428e-05,115.297374305556,0.860718055555556,1.76053680555556,0.0
2024-12-13,91.7813782638889,1.28609929078014,15.9435460992908,3.7276524822695,0.0015488928507392,93.7147090277772,3.18667569444444,0.836998611111114,0.0
2024-12-14,91.2488631944444,1.422,15.8935,3.84997142857143,0.0001562933646924,87.6041187499997,-0.151163888888889,0.650814583333334,0.0
2024-12-15,90.3443922916667,1.94460992907801,15.894609929078,3.7894609929078,0.0024596143887655,11.0517361111111,1.00626597222222,0.512648611111113,10.16
2024-12-16,87.1696815277778,1.7655,15.8855,3.73330714285714,0.0031406592570598,23.7916374999999,3.96193263888889,0.412564583333333,1.524
